x,y,z,xdot,ydot,zdot,TOF,JC
1.0227423538481815,0.0,0.030129999999999112,0.0,-1.1889316930923528,0.0,-1.0360065329731887,2.0678449366014737
1.022725073867435,0.0,0.03014999999999911,0.0,-1.1890031530682137,0.0,-1.0360593206903,2.0676704273349427
1.0227077738456547,0.0,0.03016999999999911,0.0,-1.1890747227780754,0.0,-1.0361121705867316,2.0674956436659686
1.022690453752987,0.0,0.03018999999999911,0.0,-1.1891464025182694,0.0,-1.0361650827637754,2.067320584842145
1.0226731135594844,0.0,0.03020999999999911,0.0,-1.1892181925866683,0.0,-1.036218057323092,2.0671452501071537
1.0226557532351044,0.0,0.03022999999999911,0.0,-1.1892900932827055,0.0,-1.03627109436672,2.0669696387007224
1.02263837274971,0.0,0.030249999999999107,0.0,-1.189362104907377,0.0,-1.0363241939970669,2.0667937498586104
1.022620972073069,0.0,0.030269999999999107,0.0,-1.1894342277632584,0.0,-1.0363773563169232,2.0666175828125732
1.0226035511748535,0.0,0.030289999999999106,0.0,-1.1895064621545148,0.0,-1.0364305814294528,2.066441136790333
1.0225861100246392,0.0,0.030309999999999105,0.0,-1.1895788083869094,0.0,-1.036483869438207,2.0662644110155615
1.0225686485919054,0.0,0.030329999999999104,0.0,-1.1896512667678272,0.0,-1.036537220447113,2.066087404707819
1.0225511668460348,0.0,0.030349999999999103,0.0,-1.189723837606265,0.0,-1.0365906345604885,2.06591011708257
1.022533664756312,0.0,0.030369999999999103,0.0,-1.1897965212128665,0.0,-1.0366441118830376,2.065732547351112
1.022516142291924,0.0,0.030389999999999102,0.0,-1.189869317899916,0.0,-1.0366976525198526,2.065554694720576
1.0224985994219604,0.0,0.0304099999999991,0.0,-1.189942227981362,0.0,-1.0367512565764183,2.0653765583938677
1.0224810361154109,0.0,0.0304299999999991,0.0,-1.1900152517728315,0.0,-1.0368049241586115,2.065198137569649
1.022463452341167,0.0,0.0304499999999991,0.0,-1.1900883895916239,0.0,-1.0368586553727064,2.0650194314423236
1.02244584806802,0.0,0.0304699999999991,0.0,-1.190161641756744,0.0,-1.036912450325377,2.0648404392019852
1.0224282232646622,0.0,0.030489999999999098,0.0,-1.1902350085889077,0.0,-1.0369663091236934,2.0646611600343756
1.0224105778996841,0.0,0.030509999999999097,0.0,-1.1903084904105514,0.0,-1.0370202318751311,2.064481593120881
1.0223929119415764,0.0,0.030529999999999096,0.0,-1.1903820875458453,0.0,-1.037074218687569,2.064301737638486
1.0223752253587284,0.0,0.030549999999999095,0.0,-1.19045580032071,0.0,-1.0371282696692936,2.0641215927597356
1.0223575181194273,0.0,0.030569999999999094,0.0,-1.190529629062826,0.0,-1.0371823849290003,2.0639411576527107
1.022339790191858,0.0,0.030589999999999094,0.0,-1.190603574101655,0.0,-1.0372365645757937,2.0637604314809805
1.0223220415441034,0.0,0.030609999999999093,0.0,-1.1906776357684352,0.0,-1.0372908087191979,2.063579413403599
1.0223042721441427,0.0,0.030629999999999092,0.0,-1.190751814396218,0.0,-1.037345117469147,2.0633981025750288
1.0222864819598516,0.0,0.03064999999999909,0.0,-1.1908261103198612,0.0,-1.0373994909359956,2.063216498145147
1.022268670959002,0.0,0.03066999999999909,0.0,-1.1909005238760555,0.0,-1.0374539292305198,2.063034599259182
1.0222508391092613,0.0,0.03068999999999909,0.0,-1.1909750554033365,0.0,-1.0375084324639186,2.0628524050576846
1.0222329863781916,0.0,0.03070999999999909,0.0,-1.1910497052420859,0.0,-1.0375630007478158,2.062669914676521
1.02221511273325,0.0,0.030729999999999088,0.0,-1.191124473734572,0.0,-1.037617634194263,2.062487127246774
1.0221972181417873,0.0,0.030749999999999087,0.0,-1.1911993612249323,0.0,-1.0376723329157425,2.0623040418947833
1.0221793025710482,0.0,0.030769999999999086,0.0,-1.1912743680592142,0.0,-1.0377270970251695,2.062120657742048
1.0221613659881705,0.0,0.030789999999999085,0.0,-1.1913494945853738,0.0,-1.0377819266358934,2.0619369739052216
1.0221434083601848,0.0,0.030809999999999085,0.0,-1.1914247411532985,0.0,-1.0378368218617033,2.0617529894960587
1.0221254296540134,0.0,0.030829999999999084,0.0,-1.1915001081148162,0.0,-1.0378917828168248,2.061568703621398
1.022107429836471,0.0,0.030849999999999083,0.0,-1.191575595823712,0.0,-1.037946809615931,2.061384115383106
1.022089408874263,0.0,0.030869999999999082,0.0,-1.1916512046357504,0.0,-1.0380019023741367,2.061199223878033
1.0220713667339851,0.0,0.03088999999999908,0.0,-1.1917269349086785,0.0,-1.038057061207006,2.061014028198002
1.0220533033821246,0.0,0.03090999999999908,0.0,-1.1918027870022498,0.0,-1.038112286230551,2.0608285274297415
1.0220352187850572,0.0,0.03092999999999908,0.0,-1.191878761278235,0.0,-1.038167577561241,2.0606427206548665
1.0220171129090485,0.0,0.03094999999999908,0.0,-1.191954858100445,0.0,-1.038222935315997,2.060456606949818
1.0219989857202525,0.0,0.030969999999999078,0.0,-1.1920310778347363,0.0,-1.0382783596121996,2.0602701853858454
1.0219808371847117,0.0,0.030989999999999077,0.0,-1.192107420849037,0.0,-1.038333850567692,2.0600834550289466
1.021962667268356,0.0,0.031009999999999076,0.0,-1.1921838875133532,0.0,-1.0383894083007776,2.0598964149398444
1.0219444759370029,0.0,0.031029999999999076,0.0,-1.192260478199793,0.0,-1.038445032930229,2.0597090641739335
1.021926263156356,0.0,0.031049999999999075,0.0,-1.1923371932825844,0.0,-1.0385007245752857,2.0595214017812293
1.0219080288920057,0.0,0.031069999999999074,0.0,-1.1924140331380806,0.0,-1.038556483355662,2.0593334268063552
1.0218897731094274,0.0,0.031089999999999073,0.0,-1.1924909981447966,0.0,-1.038612309391543,2.0591451382884567
1.0218714957739823,0.0,0.031109999999999072,0.0,-1.1925680886833983,0.0,-1.038668202803593,2.0589565352612156
1.0218531968509157,0.0,0.03112999999999907,0.0,-1.1926453051367474,0.0,-1.0387241637129578,2.058767616752748
1.0218348763053569,0.0,0.03114999999999907,0.0,-1.1927226478899005,0.0,-1.0387801922412616,2.0585783817856043
1.021816534102319,0.0,0.03116999999999907,0.0,-1.1928001173301375,0.0,-1.038836288510621,2.0583888293766885
1.021798170206698,0.0,0.03118999999999907,0.0,-1.1928777138469702,0.0,-1.038892452643636,2.058198958537252
1.0217797845832726,0.0,0.03120999999999907,0.0,-1.1929554378321718,0.0,-1.0389486847634017,2.058008768272799
1.0217613771967027,0.0,0.031229999999999068,0.0,-1.1930332896797797,0.0,-1.0390049849935035,2.0578182575831008
1.02174294801153,0.0,0.031249999999999067,0.0,-1.1931112697861244,0.0,-1.0390613534580317,2.0576274254621048
1.0217244969921775,0.0,0.03126999999999907,0.0,-1.1931893785498504,0.0,-1.0391177902815703,2.057436270897889
1.0217060241029472,0.0,0.03128999999999907,0.0,-1.1932676163719258,0.0,-1.0391742955892087,2.0572447928726425
1.021687529308022,0.0,0.03130999999999907,0.0,-1.1933459836556641,0.0,-1.039230869506544,2.057052990362596
1.0216690125714634,0.0,0.03132999999999907,0.0,-1.1934244808067505,0.0,-1.0392875121596823,2.056860862337974
1.0216504738572112,0.0,0.031349999999999066,0.0,-1.1935031082332468,0.0,-1.0393442236752444,2.056668407762962
1.0216319131290839,0.0,0.031369999999999065,0.0,-1.1935818663456306,0.0,-1.039401004180363,2.0564756255956245
1.0216133303507768,0.0,0.031389999999999064,0.0,-1.1936607555567895,0.0,-1.0394578538026948,2.056282514787907
1.0215947254858624,0.0,0.031409999999999064,0.0,-1.1937397762820687,0.0,-1.039514772670415,2.0560890742855262
1.0215760984977895,0.0,0.03142999999999906,0.0,-1.193818928939269,0.0,-1.0395717609122237,2.055895303027963
1.0215574493498822,0.0,0.03144999999999906,0.0,-1.1938982139486731,0.0,-1.0396288186573546,2.055701199948409
1.02153877800534,0.0,0.03146999999999906,0.0,-1.1939776317330808,0.0,-1.0396859460355674,2.055506763973667
1.0215200844272372,0.0,0.03148999999999906,0.0,-1.1940571827178073,0.0,-1.03974314317716,2.055311994024154
1.0215013685785213,0.0,0.03150999999999906,0.0,-1.1941368673307173,0.0,-1.0398004102129679,2.0551168890138287
1.021482630422014,0.0,0.03152999999999906,0.0,-1.194216686002239,0.0,-1.039857747274371,2.0549214478501376
1.0214638699204088,0.0,0.03154999999999906,0.0,-1.194296639165398,0.0,-1.0399151544932912,2.0547256694339455
1.0214450870362723,0.0,0.03156999999999906,0.0,-1.1943767272558221,0.0,-1.0399726320021991,2.054529552659507
1.021426281732042,0.0,0.031589999999999056,0.0,-1.1944569507117764,0.0,-1.0400301799341203,2.0543330964143953
1.0214074539700266,0.0,0.031609999999999056,0.0,-1.194537309974179,0.0,-1.0400877984226309,2.0541362995794463
1.0213886037124047,0.0,0.031629999999999055,0.0,-1.1946178054866239,0.0,-1.0401454876018725,2.053939161028711
1.0213697309212253,0.0,0.031649999999999054,0.0,-1.1946984376954075,0.0,-1.0402032476065415,2.0537416796293804
1.0213508355584056,0.0,0.03166999999999905,0.0,-1.1947792070495442,0.0,-1.0402610785719095,2.0535438542417577
1.0213319175857318,0.0,0.03168999999999905,0.0,-1.194860114000796,0.0,-1.0403189806338082,2.053345683719166
1.0213129769648577,0.0,0.03170999999999905,0.0,-1.1949411590036967,0.0,-1.04037695392865,2.053147166907906
1.0212940136573048,0.0,0.03172999999999905,0.0,-1.1950223425155626,0.0,-1.0404349985934198,2.0529483026472075
1.02127502762446,0.0,0.03174999999999905,0.0,-1.1951036649965365,0.0,-1.0404931147656837,2.0527490897691414
1.0212560188275774,0.0,0.03176999999999905,0.0,-1.195185126909592,0.0,-1.0405513025835926,2.0525495270985874
1.0212369872277756,0.0,0.03178999999999905,0.0,-1.1952667287205727,0.0,-1.040609562185888,2.052349613453149
1.0212179327860376,0.0,0.03180999999999905,0.0,-1.1953484708982096,0.0,-1.040667893711899,2.0521493476431063
1.0211988554632108,0.0,0.03182999999999905,0.0,-1.1954303539141482,0.0,-1.0407262973015516,2.0519487284713374
1.0211797552200061,0.0,0.031849999999999046,0.0,-1.195512378242969,0.0,-1.0407847730953748,2.051747754733278
1.0211606320169964,0.0,0.031869999999999045,0.0,-1.1955945443622216,0.0,-1.0408433212344914,2.0515464252168343
1.021141485814617,0.0,0.031889999999999044,0.0,-1.1956768527524402,0.0,-1.0409019418606438,2.0513447387023325
1.0211223165731644,0.0,0.03190999999999904,0.0,-1.1957593038971828,0.0,-1.0409606351161784,2.0511426939624346
1.0211031242527957,0.0,0.03192999999999904,0.0,-1.1958418982830405,0.0,-1.0410194011440543,2.050940289762102
1.0210839088135277,0.0,0.03194999999999904,0.0,-1.1959246363996796,0.0,-1.0410782400878587,2.050737524858498
1.0210646702152368,0.0,0.03196999999999904,0.0,-1.1960075187398598,0.0,-1.0411371520917931,2.050534398000934
1.0210454084176581,0.0,0.03198999999999904,0.0,-1.1960905457994615,0.0,-1.0411961373006913,2.0503309079308023
1.021026123380384,0.0,0.03200999999999904,0.0,-1.1961737180775178,0.0,-1.0412551958600165,2.0501270533815017
1.0210068150628644,0.0,0.03202999999999904,0.0,-1.1962570360762432,0.0,-1.0413143279158699,2.0499228330783557
1.0209874834244062,0.0,0.03204999999999904,0.0,-1.1963405003010512,0.0,-1.0413735336149896,2.049718245738566
1.020968128424171,0.0,0.03206999999999904,0.0,-1.1964241112605918,0.0,-1.0414328131047599,2.049513290071133
1.0209487500211762,0.0,0.032089999999999036,0.0,-1.1965078694667857,0.0,-1.0414921665332137,2.0493079647767516
1.0209293481742936,0.0,0.032109999999999035,0.0,-1.1965917754348314,0.0,-1.041551594049036,2.0491022685478004
1.0209099228422485,0.0,0.032129999999999034,0.0,-1.1966758296832662,0.0,-1.0416110958015656,2.048896200068186
1.0208904739836187,0.0,0.032149999999999034,0.0,-1.1967600327339658,0.0,-1.0416706719408102,2.0486897580133494
1.020871001556835,0.0,0.03216999999999903,0.0,-1.1968443851121935,0.0,-1.0417303226174377,2.0484829410501284
1.0208515055201788,0.0,0.03218999999999903,0.0,-1.196928887346626,0.0,-1.0417900479827884,2.048275747836707
1.020831985831783,0.0,0.03220999999999903,0.0,-1.197013539969376,0.0,-1.041849848188877,2.0480681770225444
1.0208124424496297,0.0,0.03222999999999903,0.0,-1.1970983435160385,0.0,-1.0419097233884016,2.0478602272482704
1.020792875331551,0.0,0.03224999999999903,0.0,-1.197183298525707,0.0,-1.0419696737347357,2.0476518971456312
1.0207732844352269,0.0,0.03226999999999903,0.0,-1.1972684055410179,0.0,-1.0420296993819522,2.0474431853373876
1.0207536697181854,0.0,0.03228999999999903,0.0,-1.1973536651081698,0.0,-1.0420898004848096,2.04723409043726
1.0207340311378015,0.0,0.03230999999999903,0.0,-1.1974390777769763,0.0,-1.0421499771987697,2.047024611049795
1.020714368651296,0.0,0.032329999999999026,0.0,-1.1975246441008727,0.0,-1.0422102296799973,2.0468147457703525
1.020694682215736,0.0,0.032349999999999025,0.0,-1.197610364636971,0.0,-1.0422705580853608,2.046604493184958
1.0206749717880321,0.0,0.032369999999999025,0.0,-1.1976962399460818,0.0,-1.0423309625724475,2.0463938518702554
1.0206552373249396,0.0,0.032389999999999024,0.0,-1.1977822705927537,0.0,-1.0423914432995598,2.046182820393403
1.0206354787830565,0.0,0.03240999999999902,0.0,-1.197868457145307,0.0,-1.0424520004257212,2.0459713973119866
1.0206156961188235,0.0,0.03242999999999902,0.0,-1.1979548001758709,0.0,-1.0425126341106876,2.0457595811739275
1.0205958892885223,0.0,0.03244999999999902,0.0,-1.1980413002604036,0.0,-1.042573344514946,2.04554737051743
1.0205760582482755,0.0,0.03246999999999902,0.0,-1.1981279579787611,0.0,-1.0426341317997199,2.0453347638708106
1.0205562029540456,0.0,0.03248999999999902,0.0,-1.1982147739146976,0.0,-1.0426949961269787,2.0451217597524907
1.0205363233616342,0.0,0.03250999999999902,0.0,-1.1983017486559215,0.0,-1.0427559376594406,2.0449083566708555
1.0205164194266811,0.0,0.03252999999999902,0.0,-1.198388882794128,0.0,-1.0428169565605745,2.0446945531241782
1.020496491104664,0.0,0.03254999999999902,0.0,-1.1984761769250436,0.0,-1.0428780529946127,2.044480347600498
1.020476538350896,0.0,0.032569999999999016,0.0,-1.1985636316484476,0.0,-1.0429392271265523,2.0442657385775704
1.0204565611205272,0.0,0.032589999999999016,0.0,-1.1986512475682327,0.0,-1.0430004791221594,2.0440507245227146
1.020436559368542,0.0,0.032609999999999015,0.0,-1.1987390252924235,0.0,-1.043061809147973,2.0438353038927617
1.0204165330497594,0.0,0.032629999999999014,0.0,-1.1988269654332273,0.0,-1.0431232173713203,2.0436194751339256
1.020396482118831,0.0,0.03264999999999901,0.0,-1.1989150686070729,0.0,-1.0431847039603088,2.0434032366817165
1.0203764065302412,0.0,0.03266999999999901,0.0,-1.1990033354346514,0.0,-1.043246269083844,2.0431865869608163
1.0203563062383056,0.0,0.03268999999999901,0.0,-1.1990917665409468,0.0,-1.0433079129116267,2.042969524385021
1.020336181197171,0.0,0.03270999999999901,0.0,-1.1991803625552988,0.0,-1.0433696356141633,2.0427520473570686
1.0203160313608133,0.0,0.03272999999999901,0.0,-1.1992691241114195,0.0,-1.043431437362771,2.042534154268602
1.0202958566830376,0.0,0.03274999999999901,0.0,-1.1993580518474594,0.0,-1.043493318329582,2.0423158435000035
1.0202756571174774,0.0,0.03276999999999901,0.0,-1.199447146406029,0.0,-1.0435552786875493,2.042097113420327
1.0202554326175928,0.0,0.03278999999999901,0.0,-1.1995364084342612,0.0,-1.0436173186104596,2.041877962387159
1.0202351831366703,0.0,0.03280999999999901,0.0,-1.199625838583842,0.0,-1.0436794382729286,2.0416583887465243
1.0202149086278218,0.0,0.032829999999999006,0.0,-1.1997154375110637,0.0,-1.0437416378504139,2.041438390832762
1.0201946090439833,0.0,0.032849999999999005,0.0,-1.1998052058768618,0.0,-1.0438039175192206,2.041217966968426
1.0201742843379147,0.0,0.032869999999999004,0.0,-1.1998951443468682,0.0,-1.043866277456508,2.040997115464149
1.0201539344621982,0.0,0.032889999999999,0.0,-1.199985253591455,0.0,-1.0439287178402936,2.0407758346185347
1.0201335593692378,0.0,0.032909999999999,0.0,-1.2000755342857798,0.0,-1.0439912388494579,2.0405541227180413
1.0201131590112582,0.0,0.032929999999999,0.0,-1.2001659871098354,0.0,-1.0440538406637616,2.0403319780368543
1.020092733340304,0.0,0.032949999999999,0.0,-1.2002566127484984,0.0,-1.0441165234638388,2.040109398836763
1.020072282308238,0.0,0.032969999999999,0.0,-1.2003474118915745,0.0,-1.0441792874312088,2.0398863833670537
1.0200518058667418,0.0,0.032989999999999,0.0,-1.200438385233851,0.0,-1.0442421327482867,2.0396629298643587
1.0200313039673135,0.0,0.033009999999999,0.0,-1.200529533475144,0.0,-1.044305059598385,2.039439036552551
1.0200107765612665,0.0,0.033029999999999,0.0,-1.200620857320355,0.0,-1.0443680681657235,2.039214701642603
1.0199902235997305,0.0,0.033049999999999,0.0,-1.200712357479516,0.0,-1.0444311586354336,2.038989923332452
1.019969645033648,0.0,0.033069999999998996,0.0,-1.2008040346678415,0.0,-1.0444943311935695,2.0387646998068947
1.019949040813775,0.0,0.033089999999998995,0.0,-1.2008958896057864,0.0,-1.0445575860271108,2.0385390292374184
1.0199284108906799,0.0,0.033109999999998994,0.0,-1.200987923019096,0.0,-1.0446209233239716,2.038312909782085
1.019907755214741,0.0,0.033129999999998994,0.0,-1.2010801356388572,0.0,-1.0446843432730104,2.0380863395854014
1.0198870737361483,0.0,0.03314999999999899,0.0,-1.20117252820156,0.0,-1.0447478460640292,2.037859316778153
1.019866366404899,0.0,0.03316999999999899,0.0,-1.2012651014491473,0.0,-1.0448114318877932,2.0376318394772914
1.0198456331707992,0.0,0.03318999999999899,0.0,-1.2013578561290728,0.0,-1.0448751009360295,2.03740390578578
1.019824873983462,0.0,0.03320999999999899,0.0,-1.2014507929943614,0.0,-1.0449388534014352,2.037175513792435
1.0198040887923066,0.0,0.03322999999999899,0.0,-1.2015439128036578,0.0,-1.0450026894776874,2.0369466615718124
1.019783277546556,0.0,0.03324999999999899,0.0,-1.2016372163213007,0.0,-1.0450666093594514,2.036717347184017
1.0197624401952383,0.0,0.03326999999999899,0.0,-1.2017307043173584,0.0,-1.0451306132423874,2.0364875686746045
1.0197415766871833,0.0,0.03328999999999899,0.0,-1.2018243775677133,0.0,-1.0451947013231595,2.036257324074379
1.0197206869710236,0.0,0.033309999999998986,0.0,-1.2019182368541115,0.0,-1.0452588737994395,2.036026611399254
1.0196997709951912,0.0,0.033329999999998985,0.0,-1.2020122829642206,0.0,-1.0453231308699227,2.035795428650115
1.0196788287079186,0.0,0.033349999999998985,0.0,-1.202106516691698,0.0,-1.045387472734331,2.035563773812644
1.0196578600572361,0.0,0.033369999999998984,0.0,-1.2022009388362562,0.0,-1.0454518995934188,2.035331644857151
1.0196368649909722,0.0,0.03338999999999898,0.0,-1.2022955502037236,0.0,-1.0455164116489897,2.035099039738421
1.0196158434567508,0.0,0.03340999999999898,0.0,-1.2023903516061032,0.0,-1.0455810091038935,2.034865956395563
1.0195947954019913,0.0,0.03342999999999898,0.0,-1.2024853438616532,0.0,-1.045645692162049,2.0346323927518144
1.0195737207739073,0.0,0.03344999999999898,0.0,-1.2025805277949406,0.0,-1.0457104610284391,2.0343983467143865
1.0195526195195048,0.0,0.03346999999999898,0.0,-1.202675904236919,0.0,-1.0457753159091299,2.034163816174291
1.0195314915855822,0.0,0.03348999999999898,0.0,-1.2027714740249884,0.0,-1.0458402570112717,2.033928799006165
1.0195103369187284,0.0,0.03350999999999898,0.0,-1.2028672380030685,0.0,-1.0459052845431138,2.0336932930680955
1.0194891554653212,0.0,0.03352999999999898,0.0,-1.2029631970216788,0.0,-1.0459703987140099,2.0334572962014237
1.0194679471715276,0.0,0.033549999999998976,0.0,-1.203059351937986,0.0,-1.046035599734432,2.033220806230604
1.0194467119833008,0.0,0.033569999999998976,0.0,-1.2031557036159106,0.0,-1.0461008878159737,2.032983820962957
1.019425449846381,0.0,0.033589999999998975,0.0,-1.2032522529261647,0.0,-1.0461662631713633,2.032746338188554
1.0194041607062925,0.0,0.033609999999998974,0.0,-1.2033490007463525,0.0,-1.0462317260144753,2.0325083556799717
1.0193828445083433,0.0,0.03362999999999897,0.0,-1.203445947961043,0.0,-1.0462972765603333,2.0322698711921063
1.0193615011976243,0.0,0.03364999999999897,0.0,-1.20354309546183,0.0,-1.0463629150251292,2.0320308824620175
1.0193401307190066,0.0,0.03366999999999897,0.0,-1.2036404441474293,0.0,-1.0464286416262234,2.0317913872086883
1.0193187330171425,0.0,0.03368999999999897,0.0,-1.2037379949237481,0.0,-1.0464944565821597,2.03155138313284
1.0192973080364622,0.0,0.03370999999999897,0.0,-1.2038357487039641,0.0,-1.0465603601126807,2.031310867916738
1.0192758557211736,0.0,0.03372999999999897,0.0,-1.2039337064086115,0.0,-1.0466263524387258,2.0310698392239703
1.0192543760152613,0.0,0.03374999999999897,0.0,-1.2040318689656675,0.0,-1.0466924337824555,2.0308282946992273
1.0192328688624843,0.0,0.03376999999999897,0.0,-1.2041302373106169,0.0,-1.0467586043672485,2.0305862319681403
1.0192113342063758,0.0,0.03378999999999897,0.0,-1.2042288123865663,0.0,-1.0468248644177236,2.030343648636989
1.019189771990241,0.0,0.033809999999998966,0.0,-1.204327595144299,0.0,-1.046891214159742,2.0301005422925655
1.0191681821571572,0.0,0.033829999999998965,0.0,-1.204426586542391,0.0,-1.0469576538204277,2.029856910501871
1.0191465646499707,0.0,0.033849999999998964,0.0,-1.2045257875472726,0.0,-1.0470241836281662,2.02961275081197
1.019124919411297,0.0,0.03386999999999896,0.0,-1.2046251991333417,0.0,-1.0470908038126285,2.0293680607496953
1.0191032463835186,0.0,0.03388999999999896,0.0,-1.204724822283043,0.0,-1.0471575146047718,2.0291228378214496
1.0190815455087843,0.0,0.03390999999999896,0.0,-1.204824657986959,0.0,-1.0472243162368615,2.0288770795129727
1.019059816729007,0.0,0.03392999999999896,0.0,-1.2049247072439113,0.0,-1.0472912089424722,2.0286307832890893
1.0190380599858637,0.0,0.03394999999999896,0.0,-1.205024971061055,0.0,-1.0473581929565063,2.0283839465934568
1.0190162752207927,0.0,0.03396999999999896,0.0,-1.2051254504539612,0.0,-1.047425268515204,2.0281365668483713
1.0189944623749934,0.0,0.03398999999999896,0.0,-1.2052261464467466,0.0,-1.047492435856158,2.0278886414544286
1.0189726213894241,0.0,0.03400999999999896,0.0,-1.2053270600721326,0.0,-1.0475596952183202,2.0276401677903726
1.0189507522048014,0.0,0.03402999999999896,0.0,-1.2054281923715822,0.0,-1.0476270468420195,2.027391143212757
1.0189288547615978,0.0,0.034049999999998956,0.0,-1.2055295443953777,0.0,-1.0476944909689712,2.0271415650557345
1.0189069290000414,0.0,0.034069999999998955,0.0,-1.205631117202746,0.0,-1.0477620278422934,2.026891430630752
1.0188849748601139,0.0,0.034089999999998954,0.0,-1.2057329118619415,0.0,-1.047829657706514,2.026640737226331
1.018862992281549,0.0,0.034109999999998954,0.0,-1.205834929450376,0.0,-1.0478973808075926,2.0263894821077395
1.0188409812038317,0.0,0.03412999999999895,0.0,-1.2059371710547095,0.0,-1.0479651973929236,2.0261376625167626
1.0188189415661957,0.0,0.03414999999999895,0.0,-1.206039637770978,0.0,-1.0480331077113538,2.025885275671379
1.0187968733076231,0.0,0.03416999999999895,0.0,-1.206142330704687,0.0,-1.0481011120132058,2.0256323187655187
1.0187747763668429,0.0,0.03418999999999895,0.0,-1.2062452509709454,0.0,-1.0481692105502738,2.025378788968724
1.018752650682328,0.0,0.03420999999999895,0.0,-1.2063483996945628,0.0,-1.0482374035758502,2.0251246834259096
1.0187304961922956,0.0,0.03422999999999895,0.0,-1.206451778010183,0.0,-1.048305691344737,2.0248699992570103
1.0187083128347052,0.0,0.03424999999999895,0.0,-1.2065553870623948,0.0,-1.048374074113261,2.02461473355671
1.0186861005472558,0.0,0.03426999999999895,0.0,-1.206659228005856,0.0,-1.0484425521392844,2.024358883394126
1.0186638592673865,0.0,0.034289999999998946,0.0,-1.206763302005414,0.0,-1.048511125682225,2.0241024458124914
1.0186415889322729,0.0,0.034309999999998946,0.0,-1.2068676102362403,0.0,-1.0485797950030677,2.023845417828831
1.0186192894788273,0.0,0.034329999999998945,0.0,-1.206972153883942,0.0,-1.0486485603643823,2.0235877964336604
1.018596960843696,0.0,0.034349999999998944,0.0,-1.2070769341447098,0.0,-1.048717422030331,2.023329578590623
1.018574602963258,0.0,0.03436999999999894,0.0,-1.2071819522254355,0.0,-1.0487863802667006,2.023070761236184
1.018552215773624,0.0,0.03438999999999894,0.0,-1.2072872093438471,0.0,-1.0488554353409019,2.022811341279289
1.018529799210634,0.0,0.03440999999999894,0.0,-1.207392706728658,0.0,-1.0489245875219924,2.0225513156009853
1.0185073532098559,0.0,0.03442999999999894,0.0,-1.207498445619683,0.0,-1.0489938370806962,2.0222906810541277
1.0184848777065845,0.0,0.03444999999999894,0.0,-1.2076044272679929,0.0,-1.049063184289411,2.022029434462982
1.0184623726358388,0.0,0.03446999999999894,0.0,-1.2077106529360602,0.0,-1.0491326294222385,2.0217675726228617
1.0184398379323618,0.0,0.03448999999999894,0.0,-1.2078171238978908,0.0,-1.0492021727549883,2.0215050922997837
1.018417273530617,0.0,0.03450999999999894,0.0,-1.2079238414391802,0.0,-1.0492718145651998,2.021241990230082
1.0183946793647887,0.0,0.03452999999999894,0.0,-1.2080308068574566,0.0,-1.0493415551321668,2.020978263120033
1.0183720553687785,0.0,0.034549999999998936,0.0,-1.208138021462244,0.0,-1.0494113947369417,2.020713907645452
1.0183494014762053,0.0,0.034569999999998935,0.0,-1.2082454865752048,0.0,-1.0494813336623683,2.0204489204513187
1.0183267176204025,0.0,0.034589999999998934,0.0,-1.2083532035303004,0.0,-1.0495513721930887,2.0201832981513794
1.0183040037344162,0.0,0.03460999999999893,0.0,-1.2084611736739546,0.0,-1.0496215106155669,2.019917037327729
1.0182812597510043,0.0,0.03462999999999893,0.0,-1.2085693983652126,0.0,-1.0496917492181068,2.0196501345304023
1.0182584856026338,0.0,0.03464999999999893,0.0,-1.2086778789759045,0.0,-1.049762088290874,2.019382586276966
1.0182356812214803,0.0,0.03466999999999893,0.0,-1.2087866168908117,0.0,-1.0498325281259082,2.019114389052082
1.0182128465394247,0.0,0.03468999999999893,0.0,-1.2088956135078508,0.0,-1.0499030690171514,2.018845539307062
1.0181899814880526,0.0,0.03470999999999893,0.0,-1.2090048702382339,0.0,-1.0499737112604648,2.0185760334594387
1.0181670859986522,0.0,0.03472999999999893,0.0,-1.2091143885066353,0.0,-1.050044455153647,2.0183058678925514
1.0181441600022119,0.0,0.03474999999999893,0.0,-1.209224169751402,0.0,-1.0501153009964532,2.018035038955015
1.0181212034294191,0.0,0.03476999999999893,0.0,-1.2093342154247062,0.0,-1.0501862490906242,2.0177635429603207
1.0180982162106589,0.0,0.034789999999998926,0.0,-1.2094445269927498,0.0,-1.0502572997399025,2.017491376186328
1.0180751982760103,0.0,0.034809999999998925,0.0,-1.2095551059359424,0.0,-1.0503284532500514,2.017218534874808
1.0180521495552468,0.0,0.034829999999998924,0.0,-1.209665953749098,0.0,-1.0503997099288809,2.016945015230937
1.0180290699778323,0.0,0.034849999999998924,0.0,-1.2097770719416308,0.0,-1.0504710700862696,2.0166708134228113
1.0180059594729207,0.0,0.03486999999999892,0.0,-1.209888462037752,0.0,-1.0505425340341854,2.0163959255809343
1.0179828179693537,0.0,0.03488999999999892,0.0,-1.2100001255766724,0.0,-1.0506141020867115,2.016120347797708
1.0179596453956583,0.0,0.03490999999999892,0.0,-1.2101120641128145,0.0,-1.0506857745600677,2.015844076126896
1.0179364416800452,0.0,0.03492999999999892,0.0,-1.210224279216009,0.0,-1.050757551772633,2.0155671065831173
