x,y,z,xdot,ydot,zdot,Period,JC,Stability Index,Time Constant
0.9425947186769763,0.0,0.0,0.0,-0.7074187225480415,0.0,4.453031422101273,2.9943766923863726,262.7629770262454,0.7992873243128022
0.9429404334702228,0.0,0.0,0.0,-0.7108289895743763,0.0,4.470407630886767,2.993576692386376,259.3798257358819,0.804277002295164
0.9432853760456757,0.0,0.0,0.0,-0.7142619551172751,0.0,4.487932748180972,2.9927766923863803,256.03609727055675,0.8093192117175658
0.9436295231304118,0.0,0.0,0.0,-0.7177178311218209,0.0,4.505606746166163,2.9919766923863844,252.73175023026022,0.8144141519476016
0.9439728509656958,0.0,0.0,0.0,-0.7211968254190305,0.0,4.523429511609554,2.9911766923863885,249.46674686470482,0.8195619931010195
0.9443153353069595,0.0,0.0,0.0,-0.7246991413671667,0.0,4.54140084198993,2.9903766923863944,246.24105298064944,0.8247628741392067
0.9446569514244719,0.0,0.0,0.0,-0.7282249774795795,0.0,4.559520441567787,2.989576692386401,243.05463783729698,0.8300169009046072
0.9449976741047927,0.0,0.0,0.0,-0.7317745270395071,0.0,4.577787917409035,2.988776692386407,239.90747402804317,0.8353241440969212
0.9453374776530657,0.0,0.0,0.0,-0.7353479777020185,0.0,4.5962027753710135,2.987976692386414,236.7995373458412,0.8406846371938153
0.9456763358961499,0.0,0.0,0.0,-0.7389455110828383,0.0,4.614764416058548,2.987176692386424,233.7308066373123,0.8460983743150791
0.9460142221867303,0.0,0.0,0.0,-0.7425673023350907,0.0,4.633472130764709,2.9863766923864334,230.70126363804098,0.8515653080388049
0.9463511094083908,0.0,0.0,0.0,-0.7462135197136659,0.0,4.65232509740419,2.9855766923864433,227.71089279432044,0.8570853471692969
0.9466869699817477,0.0,0.0,0.0,-0.7498843241280492,0.0,4.671322376455161,2.984776692386456,224.75968106804936,0.8626583544637506
0.9470217758716997,0.0,0.0,0.0,-0.7535798686841332,0.0,4.690462906922689,2.98397669238647,221.84761772442363,0.8682841443229767
0.9473554985958244,0.0,0.0,0.0,-0.7573002982153716,0.0,4.709745502337463,2.9831766923864844,218.97469410476373,0.8739624804501155
0.9476881092340291,0.0,0.0,0.0,-0.7610457488044818,0.0,4.729168846808917,2.9823766923865023,216.1409033786203,0.8796930734887487
0.9480195784394592,0.0,0.0,0.0,-0.7648163472960419,0.0,4.748731491147044,2.9815766923865206,213.34624028344837,0.8854755786413481
0.9483498764507805,0.0,0.0,0.0,-0.76861221080147,0.0,4.768431849073889,2.9807766923865433,210.59070084095805,0.8913095932849535
0.9486789731058196,0.0,0.0,0.0,-0.7724334461967818,0.0,4.788268193541225,2.979976692386566,207.87428206225024,0.8971946545837209
0.9490068378567056,0.0,0.0,0.0,-0.7762801496151623,0.0,4.808238653178794,2.979176692386593,205.1969816292995,0.9031302371187789
0.9493334397864638,0.0,0.0,0.0,-0.780152405934676,0.0,4.828341208889606,2.978376692386622,202.55879756478095,0.9091157505362616
0.9496587476272141,0.0,0.0,0.0,-0.7840502882635545,0.0,4.848573690620054,2.977576692386657,199.9597278808708,0.915150537234009
0.9499827297799301,0.0,0.0,0.0,-0.7879738574237292,0.0,4.86893377432342,2.976776692386694,197.3997702130912,0.9212338700943018
0.9503053543358625,0.0,0.0,0.0,-0.7919231614348992,0.0,4.889418979143857,2.9759766923867335,194.87892143789003,0.9273649502782075
0.9506265890996225,0.0,0.0,0.0,-0.7958982350005168,0.0,4.910026664843357,2.9751766923867797,192.39717727474687,0.9335429050954068
0.9509464016139898,0.0,0.0,0.0,-0.7998990989979639,0.0,4.930754029498983,2.9743766923868287,189.95453187307845,0.9397667859655321
0.9512647591864419,0.0,0.0,0.0,-0.8039257599746341,0.0,4.951598107493902,2.973576692386884,187.55097738546306,0.9460355664860066
0.951581628917447,0.0,0.0,0.0,-0.8079782096523639,0.0,4.972555767829698,2.9727766923869448,185.18650352776325,0.9523481406237095
0.9518969777304925,0.0,0.0,0.0,-0.8120564244420153,0.0,4.99362371278355,2.9719766923870123,182.86109712882563,0.958703321045724
0.952210772403918,0.0,0.0,0.0,-0.8161603649713276,0.0,5.0147984769397995,2.971176692387088,180.57474166778587,0.9650998376107578
0.9525229796044618,0.0,0.0,0.0,-0.8202899756275397,0.0,5.0360764266165,2.970376692387168,178.32741680363114,0.9715363360353271
0.9528335659225783,0.0,0.0,0.0,-0.8244451841181383,0.0,5.057453759715815,2.9695766923872586,176.11909789808658,0.9780113767541929
0.9531424979094565,0.0,0.0,0.0,-0.8286259010518574,0.0,5.07892650602042,2.9687766923873578,173.94975553048863,0.984523433996407
0.9534497421157022,0.0,0.0,0.0,-0.8328320195425595,0.0,5.100490527957939,2.967976692387465,171.81935501194835,0.9910708950895079
0.9537552651316763,0.0,0.0,0.0,-0.837063414839195,0.0,5.122141521858428,2.967176692387583,169.72785589536926,0.9976520600164558
0.9540590336293514,0.0,0.0,0.0,-0.8413199439836281,0.0,5.143875019719746,2.9663766923877084,167.67521148713496,1.0042651412382073
0.9543610144056949,0.0,0.0,0.0,-0.8456014455000013,0.0,5.165686391504347,2.9655766923878484,165.66136836068262,1.0109082638023885
0.9546611744274354,0.0,0.0,0.0,-0.8499077391176786,0.0,5.187570847979821,2.964776692388,163.68626587569213,1.0175794657522195
0.954959480877134,0.0,0.0,0.0,-0.8542386255306071,0.0,5.209523444118339,2.9639766923881647,161.74983570286105,1.0242766988543415
0.9552559012004276,0.0,0.0,0.0,-0.8585938861954474,0.0,5.231539083064203,2.963176692388341,159.85200136284135,1.0309978296519837
0.955550403154372,0.0,0.0,0.0,-0.8629732831716207,0.0,5.253612520681258,2.962376692388532,157.99267776972914,1.0377406408719219
0.9558429548566574,0.0,0.0,0.0,-0.8673765590044777,0.0,5.275738370679136,2.9615766923887383,156.1717707987034,1.0445028331740245
0.9561335248356404,0.0,0.0,0.0,-0.871803436655057,0.0,5.297911110325571,2.960776692388959,154.389176861536,1.0512820272774457
0.9564220820809286,0.0,0.0,0.0,-0.8762536194771142,0.0,5.320125086735774,2.959976692389194,152.64478251262454,1.0580757664432712
0.9567085960944569,0.0,0.0,0.0,-0.8807267912448168,0.0,5.342374523740618,2.959176692389448,150.93846406662942,1.064881519348001
0.956993036941752,0.0,0.0,0.0,-0.8852226162311182,0.0,5.364653529315142,2.95837669238972,149.270087248498,1.0716966833241912
0.9572753753032743,0.0,0.0,0.0,-0.8897407393393307,0.0,5.3869561035588704,2.9575766923900066,147.63950686902564,1.078518587980892
0.957555582525604,0.0,0.0,0.0,-0.8942807862885848,0.0,5.40927614720752,2.9567766923903136,146.04656652753846,1.0853444992014316
0.9578336306722298,0.0,0.0,0.0,-0.8988423638535967,0.0,5.431607470651499,2.9559766923906388,144.49109835045448,1.0921716235021852
0.9581094925737924,0.0,0.0,0.0,-0.903425060160178,0.0,5.453943803438718,2.9551766923909817,142.97292275847434,1.0989971127571814
0.9583831418774721,0.0,0.0,0.0,-0.908028445035407,0.0,5.4762788042249015,2.9543766923913433,141.4918482766642,1.1058180692561055
0.958654553095387,0.0,0.0,0.0,-0.9126520704136107,0.0,5.498606071143023,2.953576692391726,140.04767137228015,1.1126315511066713
0.9589237016516976,0.0,0.0,0.0,-0.9172954707964646,0.0,5.520919152547123,2.952776692392125,138.64017634022798,1.119434577932855
0.9591905639282412,0.0,0.0,0.0,-0.9219581637670426,0.0,5.543211558091272,2.9519766923925435,137.26913522128416,1.1262241368724408
0.9594551173082972,0.0,0.0,0.0,-0.9266396505573017,0.0,5.565476770126657,2.951176692386355,135.93430819394166,1.1329971881096421
0.9597173402192429,0.0,0.0,0.0,-0.9313394166619229,0.0,5.587708255197266,2.9503766923863526,134.63544190295033,1.13975067417113
0.9599772121714519,0.0,0.0,0.0,-0.9360569325098115,0.0,5.609899476002969,2.9495766923863562,133.3722719616227,1.1464815225257505
0.9602347137964754,0.0,0.0,0.0,-0.9407916541737511,0.0,5.632043903222828,2.9487766923863545,132.14452143437126,1.153186655115279
0.9604898268818952,0.0,0.0,0.0,-0.9455430241281556,0.0,5.654135027554265,2.947976692386356,130.95190135884485,1.1598629947083388
0.9607425344036331,0.0,0.0,0.0,-0.9503104720470649,0.0,5.6761663717484785,2.9471766923863543,129.79411091692856,1.166507472002448
0.9609928205554038,0.0,0.0,0.0,-0.955093415640078,0.0,5.698131502612479,2.946376692386354,128.67083764422551,1.1731170327911744
0.9612406707751568,0.0,0.0,0.0,-0.9598912615226419,0.0,5.720024042920083,2.945576692386356,127.58175767850028,1.1796886451544673
0.9614860717683739,0.0,0.0,0.0,-0.964703406116881,0.0,5.741837683172618,2.944776692386353,126.52653605028914,1.186219306622983
0.9617290115281016,0.0,0.0,0.0,-0.9695292365788397,0.0,5.763566193153743,2.943976692386357,125.50482700807018,1.1927060512871805
0.9619694793516693,0.0,0.0,0.0,-0.9743681317488031,0.0,5.785203433224916,2.9431766923863556,124.51627437834495,1.19914595680734
0.9622074658539688,0.0,0.0,0.0,-0.979219463119475,0.0,5.806743365304636,2.9423766923863566,123.56051195798932,1.2055361512852092
0.9624429629772807,0.0,0.0,0.0,-0.9840825958183119,0.0,5.8281800634828365,2.941576692386355,122.63716394031997,1.211873819951494
0.9626759639976296,0.0,0.0,0.0,-0.9889568895997886,0.0,5.849507724221994,2.940776692386353,121.74584536157758,1.2181562116537368
0.9629064635275829,0.0,0.0,0.0,-0.9938416998417199,0.0,5.870720676094602,2.9399766923863577,120.8861625905964,1.2243806450558168
0.9631344575156391,0.0,0.0,0.0,-0.998736378543666,0.0,5.891813389024389,2.9391766923863565,120.05771382066695,1.2305445145957685
0.963359943242124,0.0,0.0,0.0,-1.0036402753208595,0.0,5.912780482985248,2.9383766923863557,119.26008959950178,1.236645296089206
0.9635829193117176,0.0,0.0,0.0,-1.0085527383906518,0.0,5.933616736128023,2.9375766923863558,118.49287336193356,1.2426805520185034
0.96380338564265,0.0,0.0,0.0,-1.0134731155466083,0.0,5.954317092304091,2.9367766923863554,117.75564199645547,1.2486479364090588
0.9640213434527234,0.0,0.0,0.0,-1.0184007551174918,0.0,5.974876667965235,2.935976692386358,117.04796639783274,1.2545451993684331
0.9642367952421687,0.0,0.0,0.0,-1.0233350069052878,0.0,5.995290758411229,2.935176692386354,116.36941206061087,1.260370191140977
0.9644497447735807,0.0,0.0,0.0,-1.0282752231009817,0.0,6.01555484337973,2.934376692386354,115.7195396492373,1.2661208657999896
0.9646601970490071,0.0,0.0,0.0,-1.0332207591734395,0.0,6.035664591961339,2.933576692386356,115.0979055915391,1.2717952844541107
0.9648681582843629,0.0,0.0,0.0,-1.0381709747285837,0.0,6.055615866836998,2.9327766923863545,114.5040626657246,1.2773916180203775
0.9650736358813425,0.0,0.0,0.0,-1.0431252343361515,0.0,6.075404727833908,2.9319766923863577,113.93756057818058,1.2829081495601335
0.9652766383969995,0.0,0.0,0.0,-1.048082908321408,0.0,6.095027434805383,2.931176692386355,113.39794656158207,1.2883432761012776
0.9654771755112208,0.0,0.0,0.0,-1.053043373520493,0.0,6.114480449843904,2.930376692386359,112.88476593033133,1.293695510092188
0.965675257992215,0.0,0.0,0.0,-1.0580060139959404,0.0,6.133760438832171,2.929576692386359,112.39756265688482,1.298963480336204
0.965870897660267,0.0,0.0,0.0,-1.062970221711996,0.0,6.152864272354501,2.9287766923863563,111.93587993145331,1.304145932499309
0.9660641073499565,0.0,0.0,0.0,-1.0679353971684782,0.0,6.171789025983553,2.9279766923863555,111.49926068726427,1.3092417292421914
0.9662549008710145,0.0,0.0,0.0,-1.0729009499916233,0.0,6.190531979965306,2.9271766923863582,111.08724814124054,1.3142498498645487
0.9664432929680168,0.0,0.0,0.0,-1.0778662994812105,0.0,6.209090618324327,2.9263766923863597,110.69938630557448,1.319169389581808
0.9666292992791592,0.0,0.0,0.0,-1.0828308751147202,0.0,6.22746262742212,2.9255766923863575,110.33522046827088,1.3239995584573439
0.9668129362942447,0.0,0.0,0.0,-1.0877941170069234,0.0,6.2456458939907735,2.9247766923863545,109.994297675253,1.3287396799240292
0.966994221312116,0.0,0.0,0.0,-1.0927554763261191,0.0,6.2636385026777885,2.923976692386356,109.67616718464996,1.3333891889887455
0.9671731723976883,0.0,0.0,0.0,-1.097714415666738,0.0,6.281438733131553,2.9231766923863596,109.38038089617166,1.3379476301337687
0.9673498083387883,0.0,0.0,0.0,-1.1026704093796746,0.0,6.299045056662479,2.92237669238636,109.10649376140944,1.342414654922987
0.9675241486029148,0.0,0.0,0.0,-1.1076229438598546,0.0,6.316456132510769,2.9215766923863584,108.85406418671232,1.3467900193047873
0.9676962132941663,0.0,0.0,0.0,-1.1125715177942672,0.0,6.333670803761419,2.9207766923863545,108.62265436984015,1.3510735807917644
0.9678660231103793,0.0,0.0,0.0,-1.1175156423689037,0.0,6.350688092932673,2.9199766923863573,108.4118306755727,1.3552652952645148
0.9680335993007001,0.0,0.0,0.0,-1.1224548414380873,0.0,6.36750719727885,2.9191766923863565,108.22116393959055,1.3593652137166135
0.9681989636236974,0.0,0.0,0.0,-1.1273886516570404,0.0,6.384127483840158,2.9183766923863548,108.05022976279085,1.363373478803328
0.968362138306083,0.0,0.0,0.0,-1.1323166225778731,0.0,6.400548484266773,2.9175766923863566,107.89860880051444,1.3672903212045027
0.9685231460022451,0.0,0.0,0.0,-1.13723831671322,0.0,6.416769889460318,2.9167766923863616,107.76588700361324,1.3711160559443953
0.9686820097546216,0.0,0.0,0.0,-1.1421533095673213,0.0,6.432791544056155,2.9159766923863613,107.65165584880802,1.374851078591075
0.9688387529549856,0.0,0.0,0.0,-1.147061189635821,0.0,6.448613440774768,2.915176692386355,107.55551255719175,1.3784958613607818
0.9689933993068219,0.0,0.0,0.0,-1.1519615583790046,0.0,6.464235714683374,2.9143766923863588,107.47706026705049,1.382050949245027
0.9691459727887338,0.0,0.0,0.0,-1.1568540301666164,0.0,6.479658637378709,2.913576692386358,107.41590821116858,1.3855169560420693
0.9692964976190263,0.0,0.0,0.0,-1.1617382321986158,0.0,6.494882611129832,2.9127766923863554,107.37167186125754,1.3888945604180185
0.9694449982214756,0.0,0.0,0.0,-1.1666138044025798,0.0,6.509908162998587,2.9119766923863564,107.34397305983637,1.3921845019602332
0.9695914991923632,0.0,0.0,0.0,-1.1714803993107408,0.0,6.524735938965099,2.9111766923863556,107.33244011232563,1.3953875773178257
0.9697360252687213,0.0,0.0,0.0,-1.1763376819158455,0.0,6.5393666980722225,2.9103766923863565,107.3367078997604,1.3985046362775908
0.9698786012979183,0.0,0.0,0.0,-1.1811853295108268,0.0,6.553801306616152,2.90957669238636,107.35641794194342,1.4015365779871722
0.9700192522085297,0.0,0.0,0.0,-1.1860230315117992,0.0,6.568040732398196,2.908776692386356,107.3912184608032,1.4044843472017143
0.9701580029825251,0.0,0.0,0.0,-1.1908504892667076,0.0,6.58208603905089,2.907976692386357,107.44076441568762,1.4073489306452467
0.9702948786287601,0.0,0.0,0.0,-1.1956674158508105,0.0,6.595938380456289,2.9071766923863613,107.50471753770697,1.41013135342392
0.9704299041578,0.0,0.0,0.0,-1.200473535851445,0.0,6.609598995270466,2.9063766923863574,107.58274634545575,1.4128326755513425
0.9705631045580221,0.0,0.0,0.0,-1.2052685851421148,0.0,6.623069201560658,2.9055766923863566,107.674526151912,1.4154539885671678
0.9706945047730363,0.0,0.0,0.0,-1.2100523106490668,0.0,6.636350391571872,2.9047766923863563,107.77973903824991,1.4179964123269573
0.9708241296803387,0.0,0.0,0.0,-1.214824470109402,0.0,6.64944402662582,2.9039766923863626,107.898073847089,1.4204610918218867
0.9709520040712543,0.0,0.0,0.0,-1.2195848318246154,0.0,6.662351632163514,2.9031766923863565,108.02922615580403,1.4228491941457921
0.9710781526320502,0.0,0.0,0.0,-1.2243331744075057,0.0,6.675074792932971,2.9023766923863596,108.17289822508289,1.4251619056274656
0.9712025999262978,0.0,0.0,0.0,-1.2290692865272772,0.0,6.687615148335662,2.9015766923863646,108.32879895431418,1.4274004290454643
0.9713253703783631,0.0,0.0,0.0,-1.2337929666507452,0.0,6.69997438792574,2.900776692386356,108.49664381266149,1.4295659810142263
0.9714464882580149,0.0,0.0,0.0,-1.238504022781262,0.0,6.7121542470696935,2.8999766923863595,108.67615480721443,1.4316597893724134
0.9715659776661754,0.0,0.0,0.0,-1.2432022721985232,0.0,6.724156502771493,2.899176692386359,108.8670603661597,1.433683090919122
0.9716838625216665,0.0,0.0,0.0,-1.2478875411959751,0.0,6.73598296965652,2.898376692386359,109.06909530312728,1.435637129030202
0.9718001665490295,0.0,0.0,0.0,-1.2525596648207393,0.0,6.747635496123406,2.8975766923863597,109.28200070232722,1.4375231516077773
0.9719149132672826,0.0,0.0,0.0,-1.2572184866132428,0.0,6.75911596065524,2.8967766923863647,109.50552385396108,1.439342408997301
0.9720281259796508,0.0,0.0,0.0,-1.2618638583497614,0.0,6.7704262682958785,2.8959766923863617,109.739418157475,1.4410961521044836
0.9721398277641897,0.0,0.0,0.0,-1.2664956397870695,0.0,6.781568347286228,2.895176692386362,109.98344300316029,1.4427856306802558
0.9722500414652704,0.0,0.0,0.0,-1.2711136984098599,0.0,6.7925441458594955,2.894376692386365,110.23736369737608,1.444412091589942
0.9723587896858772,0.0,0.0,0.0,-1.2757179091810302,0.0,6.8033556291902215,2.893576692386361,110.50095137891154,1.445976777211605
0.9724660947807301,0.0,0.0,0.0,-1.2803081542971901,0.0,6.814004776501376,2.892776692386356,110.77398284861434,1.4474809241789914
0.972571978850102,0.0,0.0,0.0,-1.2848843229461724,0.0,6.82449357831617,2.891976692386364,111.0562405200736,1.4489257618856053
0.9726764637343823,0.0,0.0,0.0,-1.2894463110703338,0.0,6.83482403385909,2.891176692386356,111.34751232236366,1.4503125112207584
0.9727795710093018,0.0,0.0,0.0,-1.2939940211339767,0.0,6.844998148599211,2.890376692386357,111.64759153232043,1.451642383594484
0.9728813219818119,0.0,0.0,0.0,-1.2985273618963795,0.0,6.855017931933845,2.8895766923863664,111.95627671024565,1.452916579767149
0.9729817376865156,0.0,0.0,0.0,-1.3030462481877705,0.0,6.864885395001182,2.888776692386358,112.273371571126,1.454136288944548
0.9730808388827272,0.0,0.0,0.0,-1.3075506006929496,0.0,6.874602548630196,2.887976692386358,112.59868487522525,1.4553026879054394
0.9731786460520205,0.0,0.0,0.0,-1.3120403457384142,0.0,6.884171401410361,2.8871766923863564,112.93203033662303,1.4564169401602793
0.9732751793963017,0.0,0.0,0.0,-1.3165154150857135,0.0,6.893593957886445,2.886376692386357,113.2732264847819,1.4574801953174896
0.9733704588363427,0.0,0.0,0.0,-1.3209757457298614,0.0,6.902872216868683,2.885576692386368,113.62209655364364,1.4584935884481327
0.9734645040107553,0.0,0.0,0.0,-1.3254212797032248,0.0,6.912008169854539,2.884776692386364,113.97846840238753,1.459458239436075
0.973557334275387,0.0,0.0,0.0,-1.3298519638852615,0.0,6.921003799560502,2.883976692386365,114.3421743881133,1.4603752525277336
0.9736489687030788,0.0,0.0,0.0,-1.3342677498168842,0.0,6.929861078554061,2.8831766923863573,114.71305123852088,1.4612457159449286
0.9737394260838167,0.0,0.0,0.0,-1.3386685935217904,0.0,6.938581967989016,2.882376692386357,115.090939978774,1.462070701414024
0.9738287249251667,0.0,0.0,0.0,-1.3430544553311015,0.0,6.947168416429513,2.8815766923863624,115.47568579926644,1.4628512639115838
0.9739168834530698,0.0,0.0,0.0,-1.3474252997156948,0.0,6.955622358770233,2.880776692386368,115.86713796614103,1.4635884413513156
0.9740039196128725,0.0,0.0,0.0,-1.3517810951216105,0.0,6.96394571523783,2.8799766923863603,116.2651497286196,1.4642832543314088
0.9740898510706691,0.0,0.0,0.0,-1.3561218138129465,0.0,6.972140390478102,2.8791766923863564,116.66957816988602,1.4649367060813883
0.9741746952148481,0.0,0.0,0.0,-1.3604474317181519,0.0,6.980208272718768,2.8783766923863587,117.08028417466966,1.4655497821452366
0.9742584691578754,0.0,0.0,0.0,-1.3647579282820985,0.0,6.988151233005907,2.877576692386358,117.49713226906516,1.4661234504465328
0.9743411897382883,0.0,0.0,0.0,-1.369053286323423,0.0,6.995971124512777,2.8767766923863602,117.91999055366463,1.4666586611478332
0.9744228735228633,0.0,0.0,0.0,-1.3733334918961964,0.0,7.003669781912983,2.8759766923863697,118.34873062010317,1.4671563465927993
0.9745035368089575,0.0,0.0,0.0,-1.3775985341565973,0.0,7.01124902081764,2.87517669238637,118.7832274352146,1.4676174213688946
0.974583195627011,0.0,0.0,0.0,-1.381848405234558,0.0,7.0187106372722,2.8743766923863676,119.22335926674839,1.4680427822951092
0.9746618657431841,0.0,0.0,0.0,-1.3860831001098595,0.0,7.026056407309329,2.8735766923863704,119.66900755233866,1.4684333085874999
0.9747395626621076,0.0,0.0,0.0,-1.390302616492045,0.0,7.033288086553442,2.8727766923863616,120.12005689149134,1.468789861736646
0.9748163016297987,0.0,0.0,0.0,-1.3945069547050681,0.0,7.040407409874297,2.8719766923929253,120.57639282796649,1.4691132910349656
0.974892097636483,0.0,0.0,0.0,-1.3986961175781265,0.0,7.047416091101411,2.871176692392723,121.0379100554629,1.469404412604881
0.9749669654198853,0.0,0.0,0.0,-1.4028701103362222,0.0,7.054315822753174,2.870376692392524,121.50449988300065,1.4696640412673205
0.9750409194681917,0.0,0.0,0.0,-1.407028940498006,0.0,7.06110827583528,2.8695766923923296,121.97605852190517,1.46989296936301
0.9751139740233161,0.0,0.0,0.0,-1.4111726177775192,0.0,7.0677950996670615,2.8687766923921294,122.45248491032751,1.4700919722844894
0.9751861430841466,0.0,0.0,0.0,-1.4153011539881721,0.0,7.074377921743494,2.8679766923919425,122.93368053964201,1.4702618089077701
0.9752574404098624,0.0,0.0,0.0,-1.4194145629514987,0.0,7.0808583476338525,2.867176692391762,123.41954951737026,1.4704032214492975
0.9753278795232635,0.0,0.0,0.0,-1.4235128604079617,0.0,7.087237960908856,2.8663766923915963,123.90999841248785,1.4705169358828543
0.9753974737141764,0.0,0.0,0.0,-1.4275960639334908,0.0,7.09351832310212,2.8655766923914197,124.4049362321779,1.4706036620435228
0.9754662360428379,0.0,0.0,0.0,-1.4316641928567386,0.0,7.099700973694545,2.86477669239125,124.90427430054163,1.4706640939857987
0.9755341793433426,0.0,0.0,0.0,-1.4357172681820098,0.0,7.105787430128763,2.8639766923910863,125.40792619666198,1.470698910206372
0.9756013162270478,0.0,0.0,0.0,-1.439755312512157,0.0,7.111779187842115,2.863176692390942,125.91580776713948,1.4707087736966782
0.9756676590860491,0.0,0.0,0.0,-1.4437783499780377,0.0,7.117677720327644,2.8623766923907783,126.42783698189851,1.4706943323882702
0.9757332200966068,0.0,0.0,0.0,-1.4477864061678927,0.0,7.123484479210918,2.861576692390643,126.94393391895179,1.470656219291483
0.9757980112226006,0.0,0.0,0.0,-1.4517795080613802,0.0,7.129200894349089,2.860776692390499,127.46402062292643,1.4705950529460352
0.9758620442189523,0.0,0.0,0.0,-1.4557576839647441,0.0,7.134828373944089,2.859976692390368,127.98802116987423,1.4705114373833212
0.9759253306350457,0.0,0.0,0.0,-1.4597209634491213,0.0,7.14036830467396,2.8591766923902315,128.515861543318,1.4704059625485395
0.9759878818181624,0.0,0.0,0.0,-1.4636693772930978,0.0,7.1458220518402396,2.858376692390091,129.0474695443777,1.4702792046435527
0.9760497089168305,0.0,0.0,0.0,-1.4676029574236729,0.0,7.151190959524091,2.8575766923899772,129.5827747731937,1.470131726304464
0.9761108228842142,0.0,0.0,0.0,-1.4715217368632014,0.0,7.15647635075968,2.856776692389855,130.12170867984548,1.4699640766252655
0.9761712344814569,0.0,0.0,0.0,-1.4754257496771948,0.0,7.161679527716676,2.8559766923897283,130.6642042805443,1.4697767919643672
0.9762309542809835,0.0,0.0,0.0,-1.479315030923502,0.0,7.1668017718919135,2.8551766923896165,131.2101963163555,1.4695703957206252
0.9762899926697851,0.0,0.0,0.0,-1.4831896166042093,0.0,7.171844344311244,2.8543766923895175,131.75962112791768,1.4693453987754668
0.9763483598526861,0.0,0.0,0.0,-1.4870495436203521,0.0,7.176808485741043,2.8535766923894137,132.31241660681707,1.469102299757243
0.976406065855541,0.0,0.0,0.0,-1.4908948497262846,0.0,7.181695416903509,2.8527766923892983,132.86852218138074,1.4688415852281314
0.976463120528439,0.0,0.0,0.0,-1.4947255734884592,0.0,7.186506338702783,2.8519766923892034,133.42787867495628,1.4685637301617784
0.9765195335488331,0.0,0.0,0.0,-1.4985417542436466,0.0,7.19124243245318,2.8511766923891004,133.9904284078525,1.4682691978685714
0.9765753144246482,0.0,0.0,0.0,-1.5023434320597193,0.0,7.195904860113635,2.850376692389022,134.55611507371532,1.4679584404335595
0.9766304724973761,0.0,0.0,0.0,-1.506130647699892,0.0,7.200494764530253,2.849576692388926,135.1248836893377,1.4676318989865738
0.9766850169450579,0.0,0.0,0.0,-1.509903442583708,0.0,7.2050132696743345,2.8487766923888382,135.696680582209,1.4672900038864058
0.9767389567853142,0.0,0.0,0.0,-1.5136618587553012,0.0,7.209461480893466,2.847976692388757,136.27145335002388,1.4669331749695969
0.9767923008782692,0.0,0.0,0.0,-1.5174059388489431,0.0,7.213840485158235,2.8471766923886657,136.84915084821648,1.4665618217356144
0.9768450579294397,0.0,0.0,0.0,-1.5211357260563225,0.0,7.218151351312013,2.8463766923885916,137.42972315237387,1.466176343587214
0.9768972364926375,0.0,0.0,0.0,-1.5248512640989271,0.0,7.222395130328352,2.8455766923885126,138.01312137661915,1.4657771303809635
0.9769488449727338,0.0,0.0,0.0,-1.5285525971953677,0.0,7.226572855560075,2.8447766923884377,138.5992979090165,1.4653645620700746
0.9769998916284743,0.0,0.0,0.0,-1.5322397700361814,0.0,7.23068554299797,2.8439766923883725,139.18820609719643,1.4649390095383379
0.9770503845751761,0.0,0.0,0.0,-1.5359128277548404,0.0,7.234734191524466,2.843176692388302,139.77980053936056,1.4645008341277193
0.9771003317874335,0.0,0.0,0.0,-1.539571815903365,0.0,7.238719783170109,2.8423766923882456,140.37403665852509,1.4640503886987597
0.9771497411017481,0.0,0.0,0.0,-1.5432167804269281,0.0,7.242643283368886,2.841576692388162,140.97087104110574,1.4635880170580093
0.9771986202191207,0.0,0.0,0.0,-1.5468477676397452,0.0,7.246505641212447,2.8407766923881193,141.57026115511002,1.4631140547029953
0.9772469767076155,0.0,0.0,0.0,-1.5504648242032104,0.0,7.2503077897058,2.8399766923880576,142.17216547043722,1.4626288287136444
0.977294818004865,0.0,0.0,0.0,-1.5540679971037588,0.0,7.254050646020161,2.839176692387993,142.77654341647423,1.4621326579869782
0.9773421514205283,0.0,0.0,0.0,-1.5576573336314905,0.0,7.257735111744198,2.838376692387943,143.38335514020508,1.4616258538778601
0.9773889841387051,0.0,0.0,0.0,-1.5612328813595415,0.0,7.2613620731343955,2.8375766923878705,143.99256198106508,1.461108719359583
0.9774353232203482,0.0,0.0,0.0,-1.5647946881271884,0.0,7.264932401366364,2.836776692387825,144.6041257515691,1.4605815506410853
0.9774811756055612,0.0,0.0,0.0,-1.5683428020187604,0.0,7.268446952779345,2.835976692387771,145.21800938965697,1.4600446359640489
0.9775265481159027,0.0,0.0,0.0,-1.5718772713465936,0.0,7.271906569121877,2.8351766923877175,145.83417648590904,1.4594982567030101
0.977571447456659,0.0,0.0,0.0,-1.5753981446356438,0.0,7.2753120777964355,2.834376692387682,146.45259131851572,1.458942687419091
0.9776158802190161,0.0,0.0,0.0,-1.5789054706044048,0.0,7.278664292097727,2.8335766923876324,147.07321920690703,1.4583781952811399
0.9776598528822611,0.0,0.0,0.0,-1.5823992981516621,0.0,7.281964011453026,2.8327766923875837,147.6960259439403,1.457805041330438
0.9777033718158853,0.0,0.0,0.0,-1.5858796763396783,0.0,7.285212021656345,2.8319766923875416,148.32097816691282,1.4572234798615764
